"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"1254","bY6Zb7TTc3s","Good video. Fuck that cuckhold Jeff Holiday.","Good video. Fuck that cuckhold Jeff Holiday.","Kony [Current Year]","https://yt3.ggpht.com/a/AATXAJwnjuju0xYJzR-BMTun4wya8_va-HUySX80HA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCOToc8f-mf-0bjJXebpwYGA","UCOToc8f-mf-0bjJXebpwYGA","TRUE","none","1","2020-06-02T08:22:44Z","2020-06-02T08:22:44Z","UgxKI8fbsQ0oFiNVVSh4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1255","bY6Zb7TTc3s","I don’t agree Floyd killed Floyd, but everything else is a good.","I don’t agree Floyd killed Floyd, but everything else is a good.","Sir Slam","https://yt3.ggpht.com/a/AATXAJwzyyRBz9mRerev5Ajq4XhvC7kWGMsGw9INwQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRF-EQmwoKCJfbTRzwwJRmg","UCRF-EQmwoKCJfbTRzwwJRmg","TRUE","none","7","2020-06-02T08:20:01Z","2020-06-02T08:20:01Z","Ugy8I845si5Vmo4LHL94AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1256","bY6Zb7TTc3s","decimate the ahmaud aubrey hack job injustice next. the McMichaels are gunna get crucified and these riots arwt what Georgia gov feared so much that they necro&#39;d the case","decimate the ahmaud aubrey hack job injustice next. the McMichaels are gunna get crucified and these riots arwt what Georgia gov feared so much that they necro'd the case","David Miller","https://yt3.ggpht.com/a/AATXAJzMLsKOIDYUZWvnNGaX-mYuSoRyq1SMHjO0sw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCw4-vJ93Drmf-6TDzC2qVFA","UCw4-vJ93Drmf-6TDzC2qVFA","TRUE","none","12","2020-06-02T08:19:16Z","2020-06-02T08:19:16Z","UgwracGirv49o58kTjh4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1257","bY6Zb7TTc3s","copcast when?","copcast when?","Vilius Karsokas","https://yt3.ggpht.com/a/AATXAJwtkl0dumZ1pjf___RcDz6V3HyxPh9kW2S5sg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCy8Meo6vQLl9q2_eS-Nla4w","UCy8Meo6vQLl9q2_eS-Nla4w","TRUE","none","0","2020-06-02T08:16:26Z","2020-06-02T08:16:26Z","UgzevglKVA1TKL43vbp4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1258","bY6Zb7TTc3s","Excuse me but he WAS NOT killed because of his own behaviour, he was arrested because of his behaviour. Those are not the same thing. The issue isn&#39;t that he was arrested, it&#39;s that the cop drove his knee into his neck for 9 minutes even after he passed out. The police have a legal and moral obligation to protect the lives of those in their custody. <br />And how can you make a character judgement on the man without even knowing him. You dont know what he was like as a person. <br />I want these rioters and instigators crushed but I also want the police responsible to be punished severely for what they did.<br /><br />All that being said I agree with most of what you said. Shall we say 90/10?","Excuse me but he WAS NOT killed because of his own behaviour, he was arrested because of his behaviour. Those are not the same thing. The issue isn't that he was arrested, it's that the cop drove his knee into his neck for 9 minutes even after he passed out. The police have a legal and moral obligation to protect the lives of those in their custody. 
And how can you make a character judgement on the man without even knowing him. You dont know what he was like as a person. 
I want these rioters and instigators crushed but I also want the police responsible to be punished severely for what they did.

All that being said I agree with most of what you said. Shall we say 90/10?","Rory Moriarty-Scanlon","https://yt3.ggpht.com/a/AATXAJwYKRIR4QuUt2MGfCpO0abdq-f6X8iyIbbcpQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYKwv1k3Qo1PJqRgGZQTb1A","UCYKwv1k3Qo1PJqRgGZQTb1A","TRUE","none","5","2020-06-02T08:12:52Z","2020-06-02T08:17:59Z","UgxDF7c7T0W3fkX92uh4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1259","bY6Zb7TTc3s","Did he know the $20 was counterfeit? I mean, couldn&#39;t anyone inadvertently do that?  I&#39;m no expert on currency, but how many of us are inspecting each bill for authenticity? (especially smalls like a $20).","Did he know the $20 was counterfeit? I mean, couldn't anyone inadvertently do that?  I'm no expert on currency, but how many of us are inspecting each bill for authenticity? (especially smalls like a $20).","Furthermore ASMR","https://yt3.ggpht.com/a/AATXAJyC8aA-oNtmfjmSg82TuHz-7OEYaoVMY46L-Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbSYIYnsma5qF5P6F0EcBSg","UCbSYIYnsma5qF5P6F0EcBSg","TRUE","none","5","2020-06-02T08:10:46Z","2020-06-02T08:10:46Z","UgzTX4Y6qpv6PqtdSaZ4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1260","bY6Zb7TTc3s","PREACH Pastor Louis! I will miss your sermons when Google and youtube send you to the Gulag though, but someone had to say it so I say Preach! Preach it from the roof tops with a megaphone flanked by roof korean babes Pastor Louis! 😁 👍","PREACH Pastor Louis! I will miss your sermons when Google and youtube send you to the Gulag though, but someone had to say it so I say Preach! Preach it from the roof tops with a megaphone flanked by roof korean babes Pastor Louis! 😁 👍","Ludwig Dahl","https://yt3.ggpht.com/a/AATXAJway-xxZx0o_BealvyvWIJChBf18Ey8wLmHTA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNLaTbW7cGzbhOb-a7iVJLA","UCNLaTbW7cGzbhOb-a7iVJLA","TRUE","none","2","2020-06-02T08:10:22Z","2020-06-02T08:10:22Z","UgwV5LbGAo5rlR_UpXR4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1261","bY6Zb7TTc3s","PREACH","PREACH","Kevin Jacks","https://yt3.ggpht.com/a/AATXAJyRv3qI0ykZK9p1focCMFHNXg0hRq1ZaLNwzQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCDuD9A8c9hyGdpM8R9bpnFg","UCDuD9A8c9hyGdpM8R9bpnFg","TRUE","none","4","2020-06-02T08:08:39Z","2020-06-02T08:08:39Z","UgzU4MeiQY-qoStWl0p4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1262","bY6Zb7TTc3s","man cant we all just get along? our alien overlords are gonna be really disappointed.","man cant we all just get along? our alien overlords are gonna be really disappointed.","PortlyPete","https://yt3.ggpht.com/a/AATXAJwCENtpC17iC01b48BB70I7LY0a6l5RWkYfaQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgL2tjt0EPjxOoLFhIBqZhA","UCgL2tjt0EPjxOoLFhIBqZhA","TRUE","none","17","2020-06-02T08:03:21Z","2020-06-02T08:03:21Z","UgwmteM0yxZqKBZDc8B4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1263","bY6Zb7TTc3s","Did your dad use to beat you up? Poor thing.","Did your dad use to beat you up? Poor thing.","Nikolai Shulgin","https://yt3.ggpht.com/a/AATXAJyrv4Xu1qU5NF8AvB--DMwmY08clnADgmZuyw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCDcB-l_6YTX4v7M3wYnW8Pg","UCDcB-l_6YTX4v7M3wYnW8Pg","TRUE","none","0","2020-06-02T08:02:20Z","2020-06-02T08:02:20Z","UgwDY_rOs2qgFPsJ_vt4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1264","bY6Zb7TTc3s","I had a very strict father. He did threaten to whoop my ass a lot when I was a kid. I ended up being even more of a moral person than my father, and we get along really great.","I had a very strict father. He did threaten to whoop my ass a lot when I was a kid. I ended up being even more of a moral person than my father, and we get along really great.","Don't Care","https://yt3.ggpht.com/a/AATXAJxwGRsSy-t8nC06FpmjXmSL5JIqX3vtq1z9SA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UChk0BDU3Cg00CWxPw4OAdLQ","UChk0BDU3Cg00CWxPw4OAdLQ","TRUE","none","8","2020-06-02T08:01:28Z","2020-06-02T08:01:28Z","Ugy1rAXqQI9SgnnsyYd4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1265","bY6Zb7TTc3s","And then someone will come and ask &quot;Why does it matter that they have an average IQ of 80?&quot;","And then someone will come and ask ""Why does it matter that they have an average IQ of 80?""","PasOdMater","https://yt3.ggpht.com/a/AATXAJyAaeP96KyfyLS1rCp_t7tCdauqGS3_NRXthA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJJYvc-CX6ZrdWz-b2RTigg","UCJJYvc-CX6ZrdWz-b2RTigg","TRUE","none","3","2020-06-02T07:58:51Z","2020-06-02T07:58:51Z","UgyHDveCcphScJSvxZh4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1266","bY6Zb7TTc3s","Funny how riots and looting are ok, according to the same people who pitch a fit over spicy arguments on the internet that hurt no one.","Funny how riots and looting are ok, according to the same people who pitch a fit over spicy arguments on the internet that hurt no one.","Ur Hair","https://yt3.ggpht.com/a/AATXAJy_rdtRve2fHyIbnPpQ5kiajLm882Hpt0HX5w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvaqZbEBHjad1oG5m9ThYPg","UCvaqZbEBHjad1oG5m9ThYPg","TRUE","none","137","2020-06-02T07:53:10Z","2020-06-02T07:53:10Z","UgymtMTjWb2E140QbeR4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1267","bY6Zb7TTc3s","Turns out George was on Fentanyl and Meth, but I expect the media will try to keep that bit quiet.","Turns out George was on Fentanyl and Meth, but I expect the media will try to keep that bit quiet.","Bill Whittaker","https://yt3.ggpht.com/a/AATXAJxrVmlyeCUIn2pbN34EZuVyEevZYk0UIZQyYw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7NkB3AJViMEvZm5ifyN2_Q","UC7NkB3AJViMEvZm5ifyN2_Q","TRUE","none","2","2020-06-02T07:51:25Z","2020-06-02T07:51:25Z","UgytzvCS1kgenLifcvR4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1268","bY6Zb7TTc3s","Louis, I hope you&#39;ve backed everything up to bitchute...","Louis, I hope you've backed everything up to bitchute...","Awaiting Input","https://yt3.ggpht.com/a/AATXAJw_4RUmxhZyMwmfwByHes16lI06y9bEaJLreQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgC_wmN0M3ZJ1FnNE33elNg","UCgC_wmN0M3ZJ1FnNE33elNg","TRUE","none","1","2020-06-02T07:50:02Z","2020-06-02T07:50:02Z","UgyXJEClWA2Asdo1Exl4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1269","bY6Zb7TTc3s","Guess my comment was deleted... thanks Susan.","Guess my comment was deleted... thanks Susan.","MetalAsFork","https://yt3.ggpht.com/a/AATXAJyskXz6rQ2s51REIvbrc4zS0Ti_Zd27S_lsag=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFYrG5PBapqS8knzLGfkj0A","UCFYrG5PBapqS8knzLGfkj0A","TRUE","none","0","2020-06-02T07:49:48Z","2020-06-02T07:49:48Z","UgwbEQ1w46uIbR1tH4F4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1270","bY6Zb7TTc3s","it&#39;s the LA riots all over again.","it's the LA riots all over again.","N J","https://yt3.ggpht.com/a/AATXAJzyIemFjB_VppQyxxyHqj7yOFHOt6v5tqOiQw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCp5-jY8JCc4BUri5_LqKvgw","UCp5-jY8JCc4BUri5_LqKvgw","TRUE","none","0","2020-06-02T07:48:00Z","2020-06-02T07:48:00Z","UgzFIttstl_juH8vMMB4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1271","bY6Zb7TTc3s","Arrested at least 9 times in the past 23 years. He was a career criminal and now he&#39;s being held up as a symbol of black solidarity...","Arrested at least 9 times in the past 23 years. He was a career criminal and now he's being held up as a symbol of black solidarity...","Awaiting Input","https://yt3.ggpht.com/a/AATXAJw_4RUmxhZyMwmfwByHes16lI06y9bEaJLreQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgC_wmN0M3ZJ1FnNE33elNg","UCgC_wmN0M3ZJ1FnNE33elNg","TRUE","none","86","2020-06-02T07:47:50Z","2020-06-02T07:47:50Z","UgyfQcUPk4s-S6kS9Rl4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1272","bY6Zb7TTc3s","Fantastic video","Fantastic video","Roeland666","https://yt3.ggpht.com/a/AATXAJx8xPIQMu_Q5bKoFeBg04zcTNLzPrSIeTBUNA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYSOXOpdJVLN1RRe_ga-2pw","UCYSOXOpdJVLN1RRe_ga-2pw","TRUE","none","0","2020-06-02T07:44:45Z","2020-06-02T07:44:45Z","Ugx2HF_VlsB2w2wq9iZ4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1273","bY6Zb7TTc3s","Thatsa spicy meata-ball!","Thatsa spicy meata-ball!","Monty Cantsin","https://yt3.ggpht.com/a/AATXAJzDD8elRbwBOfnbYQSxf6IJCuRhv1JO0KnRGg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-95j9edfGfV7nLHV28Mvgg","UC-95j9edfGfV7nLHV28Mvgg","TRUE","none","1","2020-06-02T07:43:52Z","2020-06-02T07:43:52Z","UgyrpJ0GYyB9IxDkysF4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1274","bY6Zb7TTc3s","Sony supporting antifa/BLM... lmao","Sony supporting antifa/BLM... lmao","Abrahamic Religions Bow Before Nate","https://yt3.ggpht.com/a/AATXAJyVUQnqFcWFqnHeZhhwKfDGc9gRrhNKi7gjJg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC8AR2d-AFhxfYAGrQVIldeA","UC8AR2d-AFhxfYAGrQVIldeA","TRUE","none","21","2020-06-02T07:43:16Z","2020-06-02T07:43:16Z","UgxFLCk0PJ9ESq9cpv14AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1275","bY6Zb7TTc3s","<a href=""https://www.youtube.com/watch?v=bY6Zb7TTc3s&amp;t=29m30s"">29:30</a><br />Not necessarily the best advise. It should be, but given today&#39;s legal and political climate we have to choose between the fates of Reginald Denny or James Fields if we ever find our vehicles surrounded by rioters. Not a pretty choice either way.","29:30
Not necessarily the best advise. It should be, but given today's legal and political climate we have to choose between the fates of Reginald Denny or James Fields if we ever find our vehicles surrounded by rioters. Not a pretty choice either way.","HumanRights4Everyone","https://yt3.ggpht.com/a/AATXAJz14K94zHf5wbuhZA4AaljEJHctwikkqgYXiQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5GehQ-nOAEaM7UiDNr0jmQ","UC5GehQ-nOAEaM7UiDNr0jmQ","TRUE","none","1","2020-06-02T07:42:19Z","2020-06-02T07:42:19Z","UgzjulAFmFhnqopcEwR4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1276","bY6Zb7TTc3s","The reason why the state cant do anything: mostly minorities rioting. Conservatives blame antifa but thats not the reality. They are there mixed in sure but if it was just white antifa muppets the cops would have shot a few by now and stopped this. The pushing of the liberal left wing mentality of &quot;oppressor vs oppressed&quot; is what makes it impossible to stop this quickly. It will have to go on for a while. They are mostly Dem cities afaik and the lefty idiots there now get a taste of how this angery they created among minorities does not discriminate between progressive white people and normal, sensible white people. Some Tweets saying &quot;why did you destroy my shop, i am a progressive!&quot;, lol... You reap the rewards of your, let me say it because it fits here, TOXIC ideology that creates hate towards a certain group of people - your own. Its all fun and games when its peaceful to spread a nasty, vicious enemy ideology. Its a nother thing entirely when you are being hunted and have all your property destroyed, and there is no one there to help you because you spread an ideology that stops people from helping you. Cant defend someone from certain groups of people because DATS REYZIST! -.-","The reason why the state cant do anything: mostly minorities rioting. Conservatives blame antifa but thats not the reality. They are there mixed in sure but if it was just white antifa muppets the cops would have shot a few by now and stopped this. The pushing of the liberal left wing mentality of ""oppressor vs oppressed"" is what makes it impossible to stop this quickly. It will have to go on for a while. They are mostly Dem cities afaik and the lefty idiots there now get a taste of how this angery they created among minorities does not discriminate between progressive white people and normal, sensible white people. Some Tweets saying ""why did you destroy my shop, i am a progressive!"", lol... You reap the rewards of your, let me say it because it fits here, TOXIC ideology that creates hate towards a certain group of people - your own. Its all fun and games when its peaceful to spread a nasty, vicious enemy ideology. Its a nother thing entirely when you are being hunted and have all your property destroyed, and there is no one there to help you because you spread an ideology that stops people from helping you. Cant defend someone from certain groups of people because DATS REYZIST! -.-","KAOS NATION","https://yt3.ggpht.com/a/AATXAJyTUDKf7tXE0CcsjGWACqx06Qgp4p7FJUT02Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCmisGHnxZ4osVFUMSYtgpZQ","UCmisGHnxZ4osVFUMSYtgpZQ","TRUE","none","1","2020-06-02T07:41:45Z","2020-06-02T07:41:45Z","UgygFXti1WU9Eotw0ER4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1277","bY6Zb7TTc3s","With all the problems in the world, one nobody getting killed suddenly turns everyone into Malcolm X. If more people actually gave a fucking shit about ANYTHING and could actually channel this rage into something constructive then the world maybe wouldn&#39;t be in such a mess. <br /><br />I&#39;ll just say that corporations and celebrities have no fucking right to suck China&#39;s dick any longer.","With all the problems in the world, one nobody getting killed suddenly turns everyone into Malcolm X. If more people actually gave a fucking shit about ANYTHING and could actually channel this rage into something constructive then the world maybe wouldn't be in such a mess. 

I'll just say that corporations and celebrities have no fucking right to suck China's dick any longer.","MrSTVR","https://yt3.ggpht.com/a/AATXAJyIPn2FUzmhGPrl8ej0GDZ130tVLNTdurNV9w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGeSzj-Cvb68N-MQKgrCKMw","UCGeSzj-Cvb68N-MQKgrCKMw","TRUE","none","0","2020-06-02T07:40:46Z","2020-06-02T07:40:46Z","UgwOLLyWNpe-ALN4V914AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1278","bY6Zb7TTc3s","oppresshun leads to great sales in stores.","oppresshun leads to great sales in stores.","wudup fammm","https://yt3.ggpht.com/a/AATXAJxhgFBgE-rVNEvCbagtfkhP3A3xctrc3w-FhA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjuFBvTMyqoOQbwlmMuTQ3Q","UCjuFBvTMyqoOQbwlmMuTQ3Q","TRUE","none","0","2020-06-02T07:40:34Z","2020-06-02T07:40:34Z","UgxP5dOhExWSCamc7QR4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1279","bY6Zb7TTc3s","Welcome to the alt right good to see your journey","Welcome to the alt right good to see your journey","Iang","https://yt3.ggpht.com/a/AATXAJw7bsyJK7HenQF_GUaJialXPVGavTiNMbVe4Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCX170rZxC8VGxKBXvYuKDyw","UCX170rZxC8VGxKBXvYuKDyw","TRUE","none","1","2020-06-02T07:40:15Z","2020-06-02T07:40:15Z","UgzTDUDqid6xw74kJ3t4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1280","bY6Zb7TTc3s","The black mob is starting to shoot people now.","The black mob is starting to shoot people now.","John Smith","https://yt3.ggpht.com/a/AATXAJypz-BhkBlg8K8Ct21FpMdyM2aOiaMsfcFyCA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdtUJl9e4TGofs58l8EZoEw","UCdtUJl9e4TGofs58l8EZoEw","TRUE","none","2","2020-06-02T07:38:26Z","2020-06-02T07:38:26Z","UgwdOqZ1Q_uJyMLLtKV4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1281","bY6Zb7TTc3s","It was not part of their blood,<br />It came to them very late,<br />With long arrears to make good,<br />When the Saxon began to hate.<br /><br />They were not easily moved,<br />They were icy -- willing to wait<br />Till every count should be proved,<br />Ere the Saxon began to hate.<br /><br />Their voices were even and low.<br />Their eyes were level and straight.<br />There was neither sign nor show<br />When the Saxon began to hate.<br /><br />It was not preached to the crowd.<br />It was not taught by the state.<br />No man spoke it aloud<br />When the Saxon began to hate.<br /><br />It was not suddently bred.<br />It will not swiftly abate.<br />Through the chilled years ahead,<br />When Time shall count from the date<br />That the Saxon began to hate.","It was not part of their blood,
It came to them very late,
With long arrears to make good,
When the Saxon began to hate.

They were not easily moved,
They were icy -- willing to wait
Till every count should be proved,
Ere the Saxon began to hate.

Their voices were even and low.
Their eyes were level and straight.
There was neither sign nor show
When the Saxon began to hate.

It was not preached to the crowd.
It was not taught by the state.
No man spoke it aloud
When the Saxon began to hate.

It was not suddently bred.
It will not swiftly abate.
Through the chilled years ahead,
When Time shall count from the date
That the Saxon began to hate.","HumanRights4Everyone","https://yt3.ggpht.com/a/AATXAJz14K94zHf5wbuhZA4AaljEJHctwikkqgYXiQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5GehQ-nOAEaM7UiDNr0jmQ","UC5GehQ-nOAEaM7UiDNr0jmQ","TRUE","none","3","2020-06-02T07:34:41Z","2020-06-02T07:34:41Z","UgxldgRPJroGK92kGGl4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1282","bY6Zb7TTc3s","90% George&#39;s fault? Fuck no, louis.<br />He was cuffed, on the ground with four officers around him. The notion that they just HAD to keep him pinned by the neck, or he&#39;d magically overpower them, get up and go on a HULK RAMPAGE is just ludicrous. There are dozens of options to keep him subdued. Once he became unresponsive they took no action. Even one of the other officers asked if they should roll him over and the guy on his neck said no. It&#39;s 90% the cop&#39;s fault.","90% George's fault? Fuck no, louis.
He was cuffed, on the ground with four officers around him. The notion that they just HAD to keep him pinned by the neck, or he'd magically overpower them, get up and go on a HULK RAMPAGE is just ludicrous. There are dozens of options to keep him subdued. Once he became unresponsive they took no action. Even one of the other officers asked if they should roll him over and the guy on his neck said no. It's 90% the cop's fault.","tanookigt","https://yt3.ggpht.com/a/AATXAJymQOLRT1ANbxgVWOcXAfZAQzwWe3XrKWH63A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCyOqGbXYz-nQ8EbdDcEpO1Q","UCyOqGbXYz-nQ8EbdDcEpO1Q","TRUE","none","0","2020-06-02T07:34:09Z","2020-06-02T07:34:09Z","UgybukfGevsD0kCXVJR4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1283","bY6Zb7TTc3s","They are jogging for justice, Louis, a bigot like you wouldn&#39;t understand that.","They are jogging for justice, Louis, a bigot like you wouldn't understand that.","TheAutistWhisperer","https://yt3.ggpht.com/a/AATXAJy_JCi1xbvpVCvwYbcsv4RbrSQPTjpwRki2vA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsoBApOugIp7ZJJOPruwg3w","UCsoBApOugIp7ZJJOPruwg3w","TRUE","none","8","2020-06-02T07:33:29Z","2020-06-02T07:33:29Z","UgyAO-prRfhgKye9IMR4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1284","bY6Zb7TTc3s","EXACTLY...<br /><br />Fatherless homes are most of the problem. The other problem is the Democrats.","EXACTLY...

Fatherless homes are most of the problem. The other problem is the Democrats.","Jim Samples","https://yt3.ggpht.com/a/AATXAJzzV7Ou-__mVnatms17YkNP-_tVu_n6SomepA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNdgZCcI38MsVB162CgXrXg","UCNdgZCcI38MsVB162CgXrXg","TRUE","none","66","2020-06-02T07:32:52Z","2020-06-02T07:32:52Z","UgyYIfLQF0hugEikT_l4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1285","bY6Zb7TTc3s","South African Republic scenario for US and Europe. Slow genocide. Day by day. <br /><br />And that&#39;s why I always said that Poland and Japan should build the wall and cherish their homogeneity. One you go bl...","South African Republic scenario for US and Europe. Slow genocide. Day by day. 

And that's why I always said that Poland and Japan should build the wall and cherish their homogeneity. One you go bl...","Wulfgar","https://yt3.ggpht.com/a/AATXAJxIdkUtr6nmNzkj2hGgVXfGkAoHCgTcA4drig=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCEOphjQJSeCIwT5TZRFHcbQ","UCEOphjQJSeCIwT5TZRFHcbQ","TRUE","none","2","2020-06-02T07:31:31Z","2020-06-02T07:31:31Z","UgyfVQ4avl77cMpAVzR4AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1286","bY6Zb7TTc3s","BASED LOUIE","BASED LOUIE","Sebastian Rosenheim","https://yt3.ggpht.com/a/AATXAJzCddSmO2dLJVq_mMJLso3Vuf47dbKMtV6Jkw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCrvxsrIZYE2p49nVKPWoCpg","UCrvxsrIZYE2p49nVKPWoCpg","TRUE","none","0","2020-06-02T07:30:54Z","2020-06-02T07:30:54Z","Ugzgr7Ob-F3nEE05dY94AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
"1287","bY6Zb7TTc3s","Its refreshing to hear blunt truths.","Its refreshing to hear blunt truths.","Crangus Omangus","https://yt3.ggpht.com/a/AATXAJyuw_3_A0UiHRrqE6XwKXTyGp-NzJYd5vegIg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCBWkPywUMIB0fIMiqhxS2ew","UCBWkPywUMIB0fIMiqhxS2ew","TRUE","none","1","2020-06-02T07:29:54Z","2020-06-02T07:29:54Z","Ugw2MM1SoHL-P4J5h894AaABAg",NA,NA,2020-06-02 06:04:00,"George Floyd Killed George Floyd","Louis Le Vau"
